species,conifer,crops,hilli,mixed_for,moor_heath,ndvi,pasture,peat,precsea,realmat,scrub,sparse_veg,tempsea,wbann
background,-0.697867323,-0.653870086,0.081606312,-0.490400795,-0.343897062,-1.804121738,-0.455179978,-0.301509071,0.269165465,-1.754516147,-0.425024934,4.930047953,0.418335903,-0.037871846
background,-0.697867323,-0.653870086,0.564483965,-0.490400795,-0.343897062,-0.948705491,-0.455179978,-0.301509071,0.759531096,-0.624248903,-0.425024934,3.194959875,-1.308520722,5.425219777
background,-0.697867323,0.511571824,-0.626248507,2.32578574,-0.343897062,0.144325664,1.603001622,-0.301509071,0.514348281,-0.272610205,-0.425024934,-0.275216281,1.112761564,-0.507304565
background,-0.697867323,-0.653870086,4.432993079,-0.490400795,-0.343897062,0.381941007,-0.455179978,-0.301509071,-1.937479878,-1.001004651,-0.425024934,-0.275216281,-0.627163808,2.57170881
background,-0.697867323,0.511571824,-0.587837849,-0.490400795,-0.343897062,0.762126405,2.014637942,-0.301509071,-0.834157207,0.58136949,-0.425024934,-0.275216281,-0.195301143,-0.488372761
background,-0.697867323,-0.653870086,1.085772276,-0.490400795,-0.343897062,-1.233844457,-0.455179978,-0.301509071,0.514348281,-1.779633196,-0.425024934,0.881509104,0.340517459,-0.197163525
background,-0.697867323,-0.653870086,-0.511016395,-0.490400795,-0.343897062,-0.806136579,-0.455179978,-0.301509071,0.391756873,-0.624248903,-0.425024934,-0.275216281,1.413342731,-0.512231613
background,-0.697867323,0.511571824,-0.412245874,-0.490400795,-0.343897062,0.191848472,-0.455179978,-0.301509071,2.475810807,0.48090129,-0.425024934,-0.275216281,0.10171582,-0.721276862
background,-0.697867323,0.511571824,-0.659171968,-0.490400795,-0.343897062,0.096803183,-0.455179978,-0.301509071,0.514348281,0.053911443,-0.425024934,-0.275216281,0.795547447,-0.596096908
background,-0.697867323,0.511571824,-0.478092934,-0.490400795,-0.343897062,0.952218614,-0.455179978,-0.301509071,-0.834157207,1.259529835,-0.425024934,-0.275216281,-1.375646555,-0.219091454
background,-0.697867323,0.511571824,-0.489067329,-0.490400795,-0.343897062,1.142310497,-0.455179978,-0.301509071,-2.060071286,0.857657038,-0.425024934,-0.275216281,-1.042987556,-0.545765892
background,1.422906185,0.511571824,-0.461631204,-0.490400795,-0.343897062,0.001756589,-0.455179978,-0.301509071,0.882122504,-0.473546604,-0.425024934,-0.275216281,0.780696599,-0.514393946
background,-0.697867323,-0.653870086,-0.379322414,3.130410464,-0.343897062,-1.328890399,-0.455179978,-0.301509071,0.514348281,-1.2270581,-0.425024934,-0.275216281,1.851739769,-0.585557912
background,-0.697867323,0.511571824,-0.478092934,1.923473378,-0.343897062,1.474972434,-0.455179978,-0.301509071,-1.569705654,0.807422938,-0.425024934,-0.275216281,-0.311137759,-0.054951836
background,0.514003253,-0.653870086,-0.582350513,-0.490400795,-0.343897062,1.189833631,2.837910583,-0.301509071,0.391756873,0.380433091,-0.425024934,-0.275216281,-0.087781002,0.553686223
background,0.514003253,0.511571824,-0.373835217,1.521161016,-0.343897062,0.286895066,-0.455179978,-0.301509071,0.146574057,-0.046556757,-0.425024934,-0.275216281,0.23774959,-0.580368959
background,0.514003253,1.677013735,-0.63722304,0.314223929,-0.343897062,-0.568521181,-0.455179978,-0.301509071,0.514348281,-0.473546604,-0.425024934,-0.275216281,1.036131187,-0.528930047
background,-0.697867323,0.511571824,-0.565888783,-0.490400795,-0.343897062,-0.616044152,-0.455179978,-0.301509071,1.372488136,-0.724717103,-0.425024934,-0.275216281,0.634564253,-0.791195343
background,-0.697867323,-0.653870086,-0.390296947,-0.490400795,-0.343897062,0.429464468,-0.455179978,-0.301509071,0.759531096,0.958125237,3.443970343,-0.275216281,0.433780785,-0.618242254
background,-0.697867323,0.511571824,-0.664659303,-0.490400795,-0.343897062,0.476987275,2.014637942,-0.301509071,-0.221200167,0.50601834,-0.425024934,-0.275216281,0.449819701,-0.704826879
background,2.028841473,0.511571824,-0.543939855,-0.490400795,-0.343897062,-0.045766218,-0.455179978,-0.301509071,0.514348281,-0.272610205,-0.425024934,-0.275216281,0.904849689,-0.485488036
background,1.119938541,0.511571824,-0.011677011,-0.490400795,-0.343897062,-0.47347475,-0.455179978,-0.301509071,1.249896728,-1.051238751,-0.425024934,-0.275216281,0.825843177,-0.430433038
background,0.816970897,-0.653870086,1.261364112,0.314223929,-0.343897062,0.524510409,-0.455179978,-0.301509071,-0.343791575,0.606486539,1.509472704,-0.275216281,0.282302134,-0.465505382
background,1.725873829,0.511571824,-0.576863316,-0.490400795,-0.343897062,-1.471459855,-0.455179978,-0.301509071,0.023982649,-0.900536452,-0.425024934,-0.275216281,1.411560629,-0.699636132
background,-0.697867323,1.677013735,-0.489067329,-0.490400795,-0.343897062,0.334417874,1.603001622,-0.301509071,0.391756873,-0.096790856,-0.425024934,-0.275216281,0.893563045,-0.495234141
background,-0.697867323,0.511571824,-0.675633698,-0.490400795,-0.343897062,0.667079811,-0.455179978,-0.301509071,-0.711565799,0.706954739,-0.425024934,-0.275216281,-0.148372463,-0.819708395
background,-0.697867323,1.677013735,-0.379322414,-0.490400795,-0.343897062,0.524510409,-0.455179978,-0.301509071,-0.098608759,1.435349184,-0.425024934,-0.275216281,0.324478543,-0.568149105
background,-0.697867323,0.511571824,-0.560401586,3.130410464,-0.343897062,-0.283382378,-0.455179978,-0.301509071,0.514348281,-0.523780704,1.993097114,-0.275216281,1.19236211,-0.528732004
background,1.119938541,0.511571824,-0.110447393,-0.490400795,-0.343897062,0.334417874,-0.455179978,-0.301509071,-0.221200167,-0.121907906,-0.425024934,-0.275216281,-0.045604593,-0.229475818
background,1.725873829,-0.653870086,-0.55491425,0.314223929,-0.343897062,-1.42393683,-0.455179978,-0.301509071,0.514348281,-1.453111548,-0.425024934,-0.275216281,1.832730683,-1.014188841
background,1.422906185,-0.653870086,-0.209217775,-0.490400795,-0.343897062,-0.283382378,-0.455179978,-0.301509071,0.514348281,-0.724717103,3.443970343,-0.275216281,0.598328183,-0.287512052
background,-0.697867323,-0.653870086,0.059657246,-0.490400795,1.542269889,1.094788016,-0.455179978,2.001370875,-0.343791575,0.43066719,-0.425024934,-0.275216281,-1.324559638,1.179449119
background,1.725873829,-0.653870086,0.921155111,0.716536291,-0.343897062,0.714602618,-0.455179978,-0.301509071,1.495079544,-0.548897754,1.993097114,-0.275216281,0.121912974,1.048087126
background,-0.697867323,-0.653870086,0.844332965,-0.490400795,3.42843684,-0.378428319,-0.455179978,-0.301509071,0.882122504,0.154379642,-0.425024934,1.459871797,-1.427327507,4.440563609
background,1.725873829,-0.653870086,-0.456143868,-0.490400795,-0.343897062,0.049279723,-0.455179978,-0.301509071,0.514348281,-0.272610205,-0.425024934,-0.275216281,0.503876789,-0.448940053
background,-0.697867323,1.677013735,-0.609786777,-0.490400795,-0.343897062,-0.045766218,-0.455179978,-0.301509071,-0.098608759,2.465148228,-0.425024934,-0.275216281,-0.272525553,-1.023260001
background,-0.697867323,-0.653870086,0.312070536,-0.490400795,3.899978578,-0.425951779,-0.455179978,-0.301509071,0.146574057,0.229730792,-0.425024934,-0.275216281,-1.652466365,1.777939964
background,-0.697867323,-0.653870086,3.143490226,-0.490400795,-0.343897062,-2.659537658,-0.455179978,-0.301509071,-0.711565799,-1.503345648,-0.425024934,3.194959875,-0.317078098,0.885326636
background,-0.697867323,-0.653870086,-0.675633698,-0.490400795,-0.343897062,-2.421921989,-0.455179978,-0.301509071,0.514348281,-2.206623044,-0.425024934,-0.275216281,1.9503494,-0.934206471
background,-0.697867323,-0.653870086,-0.560401586,2.728098102,-0.343897062,-1.376413859,-0.455179978,-0.301509071,0.759531096,-1.25217515,1.509472704,-0.275216281,1.727586678,-0.685977772
background,-0.697867323,-0.653870086,-0.028138742,-0.490400795,-0.343897062,-2.231829562,-0.455179978,-0.301509071,-0.221200167,-2.407559443,-0.425024934,3.773322567,1.561851212,-0.790198847
background,1.725873829,-0.653870086,-0.461631204,-0.490400795,-0.343897062,-0.093290005,-0.455179978,2.577090861,0.391756873,-0.197259056,0.542223885,-0.275216281,0.405267157,-0.265745213
background,-0.697867323,0.511571824,-0.681121034,-0.490400795,-0.343897062,0.001756589,-0.455179978,-0.301509071,0.269165465,1.184178686,-0.425024934,-0.275216281,0.70525429,-0.932047098
background,-0.697867323,0.511571824,-0.093985663,1.118848654,-0.343897062,1.189833631,-0.455179978,-0.301509071,-1.447114246,1.686519683,1.509472704,-0.275216281,-0.582611263,-0.259725877
background,-0.697867323,0.511571824,0.619356353,-0.490400795,-0.343897062,-0.330905348,-0.455179978,-0.301509071,0.269165465,1.987924281,-0.425024934,4.930047953,-0.334305082,-1.286801368
background,2.028841473,-0.653870086,-0.615273974,-0.490400795,-0.343897062,1.189833631,-0.455179978,-0.301509071,-0.711565799,1.736753783,-0.425024934,-0.275216281,-0.942001789,0.707659433
background,0.514003253,0.511571824,-0.022651406,-0.490400795,-0.343897062,1.047264556,2.014637942,-0.301509071,-1.20193143,0.48090129,-0.425024934,-0.275216281,-1.292481806,0.175341643
background,-0.697867323,-0.653870086,-0.390296947,2.728098102,-0.343897062,-0.520997721,-0.455179978,-0.301509071,0.391756873,-0.825185302,-0.425024934,-0.275216281,1.560069111,-0.565897437
background,-0.697867323,0.511571824,-0.511016395,-0.490400795,-0.343897062,0.667079811,-0.455179978,-0.301509071,-1.937479878,1.159061636,-0.425024934,-0.275216281,-0.591521772,-0.499604192
background,0.514003253,1.677013735,-0.132396321,-0.490400795,-0.343897062,1.094788016,-0.455179978,-0.301509071,-1.569705654,1.359998035,-0.425024934,-0.275216281,-0.914676228,0.103559868
background,-0.697867323,1.677013735,-0.264090302,-0.490400795,-0.343897062,0.714602618,1.191365302,-0.301509071,-1.569705654,1.485583284,-0.425024934,-0.275216281,-0.680626861,-0.081039933
background,-0.697867323,0.511571824,-0.659171968,-0.490400795,-0.343897062,0.096803183,-0.455179978,-0.301509071,0.514348281,0.104145542,1.509472704,-0.275216281,0.744460529,-0.548485222
background,-0.697867323,-0.653870086,0.366943063,-0.490400795,-0.343897062,0.667079811,1.603001622,-0.301509071,1.985445176,0.129262592,-0.425024934,-0.275216281,0.574566826,-0.288834853
background,-0.697867323,0.511571824,-0.681121034,-0.490400795,-0.343897062,-0.045766218,-0.455179978,-0.301509071,-0.098608759,1.334880985,-0.425024934,-0.275216281,0.923264741,-0.767931877
background,-0.697867323,0.511571824,0.339506938,1.118848654,-0.343897062,0.999741748,-0.455179978,-0.301509071,0.269165465,1.711636733,-0.425024934,-0.275216281,-0.44598346,-0.508964076
background,-0.697867323,0.511571824,-0.664659303,-0.490400795,-0.343897062,0.809649213,-0.455179978,-0.301509071,-1.447114246,0.983242287,-0.425024934,-0.275216281,-0.622411536,-0.129896028
background,-0.697867323,-0.653870086,-0.615273974,-0.490400795,-0.343897062,-2.08926016,-0.455179978,3.152810847,2.108036584,-1.905218446,-0.425024934,-0.275216281,1.72342844,-0.969694993
background,1.725873829,0.511571824,-0.609786777,-0.490400795,-0.343897062,-0.188335783,-0.455179978,-0.301509071,0.514348281,-0.473546604,1.509472704,-0.275216281,0.786636938,-0.663687482
background,0.514003253,-0.653870086,-0.593325046,-0.490400795,-0.343897062,0.144325664,2.014637942,-0.301509071,1.74026236,0.45578424,-0.425024934,-0.275216281,1.048011866,-0.892402444
background,1.725873829,-0.653870086,-0.35188615,-0.490400795,-0.343897062,0.144325664,-0.455179978,-0.301509071,0.023982649,0.053911443,-0.425024934,-0.275216281,0.143298195,-0.044958895
background,-0.697867323,-0.653870086,-0.494554664,-0.490400795,1.542269889,-1.091275055,-0.455179978,3.728530834,0.882122504,-1.578696798,-0.425024934,-0.275216281,0.568032453,-0.331664077
background,-0.697867323,0.511571824,-0.664659303,-0.490400795,-0.343897062,-0.47347475,-0.455179978,-0.301509071,1.617670952,0.45578424,-0.425024934,-0.275216281,0.632188117,-0.956138705
background,1.725873829,0.511571824,0.509611577,-0.490400795,-0.343897062,-0.568521181,-0.455179978,-0.301509071,0.636939689,-0.071673807,-0.425024934,-0.275216281,0.006076358,-0.0517661
background,-0.697867323,0.511571824,-0.55491425,-0.490400795,-0.343897062,1.237356438,2.837910583,-0.301509071,-1.81488847,0.807422938,-0.425024934,-0.275216281,-1.2871355,-0.28881225
background,-0.697867323,1.677013735,-0.527478125,-0.490400795,-0.343897062,-0.283382378,2.014637942,-0.301509071,0.759531096,0.254847841,-0.425024934,-0.275216281,-1.048927896,1.772761056
background,-0.697867323,-0.653870086,0.229761885,-0.490400795,-0.343897062,-2.184306591,-0.455179978,-0.301509071,0.023982649,-1.026121701,-0.425024934,-0.275216281,-0.427568408,-0.121575334
background,0.514003253,0.511571824,-0.648197573,-0.490400795,-0.343897062,0.144325664,-0.455179978,-0.301509071,0.391756873,-0.222376106,-0.425024934,-0.275216281,0.993360744,-0.54165649
background,1.422906185,-0.653870086,-0.472605598,3.532722826,-0.343897062,0.762126405,-0.455179978,-0.301509071,-1.447114246,0.807422938,-0.425024934,-0.275216281,-0.64260869,0.058216891
background,-0.697867323,-0.653870086,-0.297013762,2.728098102,-0.343897062,-2.136783131,-0.455179978,-0.301509071,2.108036584,-1.729399097,-0.425024934,-0.275216281,1.323049574,-1.121375006
background,-0.697867323,-0.653870086,0.630330886,-0.490400795,-0.343897062,-2.08926016,-0.455179978,-0.301509071,-0.221200167,-2.055920745,-0.425024934,4.930047953,-0.143620191,0.346996507
background,-0.697867323,1.677013735,0.273659878,-0.490400795,-0.343897062,0.667079811,-0.455179978,-0.301509071,-0.834157207,0.48090129,-0.425024934,-0.275216281,-0.325394573,-0.310053305
background,-0.697867323,-0.653870086,2.49050738,-0.490400795,-0.343897062,1.474972434,-0.455179978,-0.301509071,2.108036584,1.460466234,-0.425024934,-0.275216281,-0.915864296,-0.236357828
background,2.028841473,-0.653870086,-0.110447393,-0.490400795,-0.343897062,-0.853659059,-0.455179978,-0.301509071,0.023982649,-1.026121701,-0.425024934,-0.275216281,1.250577435,-0.606640748
background,-0.697867323,0.511571824,-0.670146501,-0.490400795,-0.343897062,0.144325664,-0.455179978,-0.301509071,-0.221200167,1.058593437,-0.425024934,-0.275216281,0.55555774,-0.746727955
background,-0.697867323,-0.653870086,1.804601489,-0.490400795,-0.343897062,-0.853659059,-0.455179978,-0.301509071,0.514348281,-1.20194105,-0.425024934,3.194959875,-1.015661996,5.430363165
background,0.514003253,-0.653870086,-0.582350513,-0.490400795,-0.343897062,0.667079811,2.014637942,-0.301509071,0.146574057,0.305081941,-0.425024934,-0.275216281,0.770598022,-0.513180751
background,1.119938541,-0.653870086,-0.615273974,-0.490400795,-0.343897062,-1.899167679,-0.455179978,3.728530834,0.391756873,-1.528462698,1.509472704,-0.275216281,1.900450551,-0.957689686
background,-0.697867323,-0.653870086,-0.664659303,-0.490400795,-0.343897062,1.047264556,2.837910583,-0.301509071,-1.324522838,0.882774088,-0.425024934,-0.275216281,-0.813690461,-0.094582049
background,-0.697867323,1.677013735,-0.565888783,1.118848654,-0.343897062,0.144325664,-0.455179978,-0.301509071,0.636939689,0.053911443,-0.425024934,-0.275216281,0.519915705,-0.253081196
background,-0.697867323,0.511571824,-0.65368477,-0.490400795,-0.343897062,0.476987275,1.191365302,-0.301509071,-0.834157207,0.706954739,-0.425024934,-0.275216281,-0.336681218,-0.554325709
background,-0.697867323,0.511571824,-0.516503592,-0.490400795,-0.343897062,0.904695807,-0.455179978,-0.301509071,-1.569705654,0.706954739,-0.425024934,-0.275216281,-1.248523295,-0.348255955
background,-0.697867323,-0.653870086,-0.33542442,2.728098102,-0.343897062,-2.184306591,-0.455179978,-0.301509071,1.004713912,-1.704282047,1.993097114,-0.275216281,1.432351816,-0.829437458
background,-0.697867323,0.511571824,-0.62076131,-0.490400795,-0.343897062,0.524510409,-0.455179978,-0.301509071,-0.221200167,0.380433091,-0.425024934,-0.275216281,-0.564196211,-0.012741677
background,-0.091932035,-0.653870086,-0.483580131,-0.490400795,-0.343897062,-0.045766218,-0.455179978,-0.301509071,0.391756873,-0.398195455,-0.425024934,-0.275216281,0.852574704,-0.602056329
background,-0.697867323,0.511571824,-0.549427053,-0.490400795,-0.343897062,0.144325664,1.191365302,-0.301509071,2.598402215,0.405550141,-0.425024934,-0.275216281,0.117160703,-0.691399929
background,-0.697867323,0.511571824,-0.664659303,-0.490400795,-0.343897062,0.714602618,-0.455179978,-0.301509071,-1.079340022,0.757188838,-0.425024934,-0.275216281,-0.476873224,-0.285888957
background,-0.697867323,-0.653870086,-0.686608231,-0.490400795,-0.343897062,-1.614029256,-0.455179978,-0.301509071,0.759531096,-1.578696798,-0.425024934,-0.275216281,1.731150881,-0.749480651
background,0.514003253,-0.653870086,-0.582350513,1.923473378,-0.343897062,-0.188335783,-0.455179978,-0.301509071,0.636939689,0.104145542,2.960345933,-0.275216281,0.623871642,-0.539111345
background,-0.091932035,1.677013735,-0.445169335,-0.490400795,-0.343897062,0.667079811,-0.455179978,-0.301509071,-0.834157207,0.53113539,-0.425024934,-0.275216281,-0.037882152,-0.620466117
background,-0.697867323,0.511571824,-0.543939855,-0.490400795,-0.343897062,1.427449627,2.014637942,-0.301509071,-0.956748614,0.882774088,-0.425024934,-0.275216281,-1.776025422,0.230068901
background,0.514003253,2.842455645,-0.576863316,1.118848654,-0.343897062,0.001756589,-0.455179978,-0.301509071,1.495079544,0.50601834,-0.425024934,-0.275216281,0.750400868,-0.759542477
background,-0.697867323,0.511571824,-0.65368477,-0.490400795,-0.343897062,0.286895066,-0.455179978,-0.301509071,1.004713912,0.53113539,-0.425024934,-0.275216281,0.424276243,-0.886063709
background,-0.697867323,0.511571824,0.67422888,-0.490400795,-0.343897062,0.334417874,-0.455179978,-0.301509071,2.353219399,0.58136949,-0.425024934,-0.275216281,0.844258229,-0.350400888
background,-0.697867323,1.677013735,-0.543939855,-0.490400795,-0.343897062,0.191848472,1.191365302,-0.301509071,1.862853768,0.606486539,-0.425024934,-0.275216281,0.560904046,-0.311374671
